Rmax_MSR,MSR-AND_CA1,Rmax_MSR,MSR-OR_CA1,PossRmax_MSR,MSR-PossAND_CA1,PossRmax_MSR,MSR-PossOR_CA1
0.29953307220000003,nan,0.29953307220000003,0.29906156985,0.2831041422,nan,0.2831041422,0.26774480715
0.29953307220000003,nan,0.29953307220000003,0.29400244275000004,0.2674693701,nan,0.2674693701,0.2629818988
0.29953307220000003,nan,0.29953307220000003,0.2968647261,0.273290135,nan,0.273290135,0.26489889506666664
0.2984944195,nan,0.2984944195,0.2967679736,0.2661260824,nan,0.2661260824,0.2641638919
0.2973672683,nan,0.2973672683,0.297700148,0.2693438468,nan,0.2693438468,0.25688050775000004
0.2913155125,nan,0.2913155125,0.2853765406,0.2824902319,nan,0.2824902319,0.26358175495
0.29306203070000003,nan,0.29306203070000003,0.29225530180000003,0.2693438468,nan,0.2693438468,0.25749452500000003
0.2972627148,nan,0.2972627148,0.2958287,0.2693438468,nan,0.2693438468,0.2566195283
0.2925309599,nan,0.2925309599,0.293862187,0.2693438468,nan,0.2693438468,0.2586401613
0.2953896405,nan,0.2953896405,0.29667089750000003,0.2661260824,nan,0.2661260824,0.25744978490000003
0.2938682436,nan,0.2938682436,0.2923920917,0.2661260824,nan,0.2661260824,0.2570341077
0.2958523186,nan,0.2958523186,0.2941049173,0.2806627758,nan,0.2806627758,0.257389003
0.29760613820000004,nan,0.29760613820000004,0.29644436020000003,0.2831041422,nan,0.2831041422,0.2594720314
0.2913155125,nan,0.2913155125,0.29349353980000004,0.2661260824,nan,0.2661260824,0.2563363229
0.29439933090000003,0.0,0.29439933090000003,0.28993443755000003,0.2693438468,nan,0.2693438468,0.2626810586
0.2977284987,0.0,0.2977284987,0.2950345779666667,0.2651829203,nan,0.2651829203,0.2539090706
0.2973365731,nan,0.2973365731,0.29740021810000006,0.2812429335,nan,0.2812429335,0.2556036559
0.29814335540000003,0.0,0.29814335540000003,0.2979640523,0.26943137510000004,nan,0.26943137510000004,0.25611002470000005
0.299478955,0.13823002736666667,0.299478955,0.2950922085666667,0.2686440176,0.2896900821,0.2686440176,0.2537795309
0.2993916963,nan,0.2993916963,0.29801702534999996,0.2675277694,nan,0.2675277694,0.26394948755000003
0.2977284987,nan,0.2977284987,0.29304494160000005,0.26335045700000004,nan,0.26335045700000004,0.25404300976666666
0.2977284987,0.0,0.2977284987,0.2964983008,0.2664450323,0.2896900821,0.2664450323,0.25374918956666664
0.2994310672,nan,0.2994310672,0.2904613763333333,0.2834986718,nan,0.2834986718,0.2550798024
0.301332031,nan,0.301332031,0.2891408283333334,0.2843654326,nan,0.2843654326,0.25667022893333336
0.2974404057,nan,0.2974404057,0.28430288475,0.2855009462,nan,0.2855009462,0.2590733945
0.2994310672,nan,0.2994310672,0.29354528975000005,0.2698434138,nan,0.2698434138,0.25412912990000003
0.3000679458,0.2988509506,0.3000679458,0.29650308935,0.2698434138,nan,0.2698434138,0.2568729138
0.2994310672,nan,0.2994310672,0.2920155093,0.2698434138,nan,0.2698434138,0.2527616097
0.2997573863,nan,0.2997573863,0.27719162680000003,0.2576718709,nan,0.2576718709,0.2508867412
0.2994310672,nan,0.2994310672,0.28680032025,0.2698434138,nan,0.2698434138,0.26036081715000003
0.2994310672,nan,0.2994310672,0.2907885632,0.2740144685,nan,0.2740144685,0.2565500264
0.3001304319,nan,0.3001304319,0.28528641005,0.3028377331,nan,0.3028377331,0.25292378515
0.2994310672,0.14484504105,0.2994310672,0.288397482,0.2698434138,nan,0.2698434138,0.25244815103333335
0.2967427218,nan,0.2967427218,0.2837610951,0.2606092512,nan,0.2606092512,0.2441039971
0.2980201142,nan,0.2980201142,0.29097002865,0.2595213891,nan,0.2595213891,0.2501505861
0.2994310672,0.2896900821,0.2994310672,0.2906950780666667,0.2698434138,nan,0.2698434138,0.253406936
0.2994310672,nan,0.2994310672,0.2883420417,0.2846976945,0.0,0.2846976945,0.26013288946666663
0.2994310672,0.2906047329,0.2994310672,0.2858847994,0.2698434138,0.2892833175,0.2698434138,0.25112461365
0.301332031,nan,0.301332031,0.2975367649,0.2843654326,nan,0.2843654326,0.26116273656666666
0.2974404057,nan,0.2974404057,0.2925105964,0.2855009462,nan,0.2855009462,0.27673229615000006
0.2969720238,nan,0.2969720238,0.29403255718,0.2834986718,nan,0.2834986718,0.25823068241999997
0.3000679458,nan,0.3000679458,0.29840556275,0.2834986718,nan,0.2834986718,0.2683004752
0.2969720238,nan,0.2969720238,0.29440768725,0.2834986718,nan,0.2834986718,0.25664200550000005
0.2917125396,nan,0.2917125396,0.2920120827,0.2634049532,nan,0.2634049532,0.25661301265
0.29708592770000003,nan,0.29708592770000003,0.29139338246666663,0.2634049532,nan,0.2634049532,0.2534437811
0.29385281420000003,nan,0.29385281420000003,0.29416812675000004,0.27129555850000003,nan,0.27129555850000003,0.26461291905
0.29434155030000003,nan,0.29434155030000003,0.29343004140000006,0.2634049532,0.0,0.2634049532,0.2581672512
0.2974734892,nan,0.2974734892,0.29229639063333335,0.2702666455,nan,0.2702666455,0.25807588563333334
0.29916185910000004,nan,0.29916185910000004,0.29411122980000004,0.2762608669,nan,0.2762608669,0.26159278630000005
0.2924257739,nan,0.2924257739,0.29339767655000004,0.28077518690000003,nan,0.28077518690000003,0.2569641238
0.2957456824,nan,0.2957456824,0.29295104225,0.2820212439,nan,0.2820212439,0.26386777985
0.2941971759,nan,0.2941971759,0.29238708295000004,0.2928496182,nan,0.2928496182,0.26378107134999995
0.2997573863,nan,0.2997573863,0.29354763370000003,0.2750874132,nan,0.2750874132,0.2650048577
0.2969720238,nan,0.2969720238,0.29319801476,0.2834986718,0.2896900821,0.2834986718,0.25672991432000003
0.2969720238,nan,0.2969720238,0.2940026842666667,0.2834986718,nan,0.2834986718,0.25913241433333334
0.3001304319,nan,0.3001304319,0.2949173894,0.3028377331,nan,0.3028377331,0.26467033910000004
0.2969720238,nan,0.2969720238,0.2888026661666667,0.2834986718,nan,0.2834986718,0.25383850243333334
0.2967427218,nan,0.2967427218,0.2922328259,0.2750874132,nan,0.2750874132,0.2613414515
0.2980201142,nan,0.2980201142,0.29403689635,0.2807952361,nan,0.2807952361,0.2550917141
0.3014605702,nan,0.3014605702,0.2949336802,0.2634049532,nan,0.2634049532,0.2605374491333334
0.2941383249,nan,0.2941383249,0.29288695336666665,0.2745887214,nan,0.2745887214,0.25980399730000003
0.30045727380000004,nan,0.30045727380000004,0.2956609549,0.27664748580000004,nan,0.27664748580000004,0.25327019103333337
0.2990599427,nan,0.2990599427,0.2923977153,0.2679899073,nan,0.2679899073,0.2592432949
0.2983486963,nan,0.2983486963,0.29399298283333336,0.2834986718,nan,0.2834986718,0.25330224233333337
0.3014855601,nan,0.3014855601,0.29383607806,0.2846976945,nan,0.2846976945,0.26097187701999996
0.2969720238,nan,0.2969720238,0.28604245795000005,0.2834986718,nan,0.2834986718,0.2526009663
0.30046275840000003,nan,0.30046275840000003,0.2974670774,0.2855009462,nan,0.2855009462,0.26984765595000004
0.301332031,nan,0.301332031,0.2958884823,0.2682675588,nan,0.2682675588,0.26416213435
0.301332031,nan,0.301332031,0.298779901,0.2682675588,nan,0.2682675588,0.25649501215000003
0.301332031,nan,0.301332031,0.29722004455,0.2691929374,nan,0.2691929374,0.26007469615
0.2997573863,nan,0.2997573863,0.3000957482,0.2843654326,nan,0.2843654326,0.2747994157
0.301332031,nan,0.301332031,0.29748105005000003,0.2843654326,nan,0.2843654326,0.26152921715
0.301332031,nan,0.301332031,0.29356233146666666,0.2843654326,nan,0.2843654326,0.2592148065666667
0.30046275840000003,nan,0.30046275840000003,0.29988603855,0.3028377331,nan,0.3028377331,0.2577125577
0.301332031,nan,0.301332031,0.2924704642666667,0.2843654326,nan,0.2843654326,0.25535576483333333
0.2967427218,nan,0.2967427218,0.2957060113,0.2843654326,nan,0.2843654326,0.2605485315
0.30046275840000003,nan,0.30046275840000003,0.2963963975,0.2843654326,nan,0.2843654326,0.2537786455
0.301332031,nan,0.301332031,0.2946412997666667,0.2843654326,nan,0.2843654326,0.25911237886666666
0.301332031,nan,0.301332031,0.29554736070000004,0.2846976945,nan,0.2846976945,0.26425468646666667
0.301332031,0.0,0.301332031,0.2863627351,0.2682675588,0.14484504105,0.2682675588,0.24987418125
0.29366266010000003,nan,0.29366266010000003,0.2955234825,0.2855009462,nan,0.2855009462,0.2627291715
0.2966948421,nan,0.2966948421,0.2981056566,0.2855009462,nan,0.2855009462,0.2651613661
0.2932761262,nan,0.2932761262,0.2960197396,0.2855009462,nan,0.2855009462,0.2656099751
0.2997573863,nan,0.2997573863,0.2944477626,0.2792980895,nan,0.2792980895,0.2720006079
0.2974404057,nan,0.2974404057,0.2944686945,0.2792980895,nan,0.2792980895,0.2657770612
0.2974404057,nan,0.2974404057,0.2880728856,0.2855009462,nan,0.2855009462,0.26945354415
0.3001304319,nan,0.3001304319,0.29278378995,0.3028377331,nan,0.3028377331,0.2762348383
0.2974404057,nan,0.2974404057,0.29480916505,0.2855009462,nan,0.2855009462,0.25776017495000003
0.2974404057,nan,0.2974404057,0.295186641,0.2792980895,nan,0.2792980895,0.2588299537
0.2980201142,nan,0.2980201142,0.2958574062,0.2855009462,nan,0.2855009462,0.2564336051
0.2983486963,nan,0.2983486963,0.2953739776,0.2855009462,nan,0.2855009462,0.25931135395
0.2974404057,nan,0.2974404057,0.29806742295,0.2855009462,nan,0.2855009462,0.267487686
0.2880884234,nan,0.2880884234,0.2783202252,0.2855009462,nan,0.2855009462,0.24908541780000001
0.3000679458,nan,0.3000679458,0.2948149629,0.2659442497,nan,0.2659442497,0.25345666835
0.29366266010000003,nan,0.29366266010000003,0.29488845855,0.2691929374,0.0,0.2691929374,0.25687749865
0.2935554064,nan,0.2935554064,0.28812015925,0.2621341439,nan,0.2621341439,0.25434650955000004
0.29708592770000003,nan,0.29708592770000003,0.29452374696666667,0.2665749954,nan,0.2665749954,0.25530696150000004
0.29385281420000003,nan,0.29385281420000003,0.29716239860000004,0.27129555850000003,nan,0.27129555850000003,0.25866639995
0.29434155030000003,nan,0.29434155030000003,0.29532736145000005,0.2621341439,nan,0.2621341439,0.25378347985000005
0.2974734892,nan,0.2974734892,0.29655430336666666,0.2702666455,nan,0.2702666455,0.25655836810000004
0.29916185910000004,nan,0.29916185910000004,0.2923256181,0.2762608669,nan,0.2762608669,0.26132138790000004
0.2935554064,nan,0.2935554064,0.29292417955000005,0.28077518690000003,nan,0.28077518690000003,0.26297984035
0.2957456824,nan,0.2957456824,0.2945500096,0.2820212439,nan,0.2820212439,0.26215954155
0.2941971759,nan,0.2941971759,0.2943998243,0.2928496182,nan,0.2928496182,0.26331336215
0.294623686,nan,0.294623686,0.288578274475,0.2719690255,nan,0.2719690255,0.2589789426
0.2960126683,nan,0.2960126683,0.29448247165,0.2740144685,nan,0.2740144685,0.25514342365
0.294715571,nan,0.294715571,0.2941676585,0.3028377331,nan,0.3028377331,0.26430424350000004
0.29619510790000003,nan,0.29619510790000003,0.29027416935000006,0.2659442497,nan,0.2659442497,0.25566399110000004
0.2980201142,nan,0.2980201142,0.29573724960000003,0.2641685076,nan,0.2641685076,0.2539851187
0.3014605702,nan,0.3014605702,0.29433434203333336,0.2665749954,nan,0.2665749954,0.2602718726666667
0.294623686,nan,0.294623686,0.2968065099,0.2745887214,nan,0.2745887214,0.26725300543333336
0.30045727380000004,nan,0.30045727380000004,0.29432491203333333,0.27664748580000004,nan,0.27664748580000004,0.2561297933666667
0.2990599427,nan,0.2990599427,0.29610596494999997,0.2679899073,nan,0.2679899073,0.2633400182
0.2983486963,nan,0.2983486963,0.29405053155,0.2659442497,nan,0.2659442497,0.2547783224
0.3014855601,nan,0.3014855601,0.294638149525,0.2747784788,nan,0.2747784788,0.257969599075
0.29366266010000003,0.0,0.29366266010000003,0.284432956,0.2659442497,0.0,0.2659442497,0.24998534570000003
0.3000679458,nan,0.3000679458,0.29518167975,0.2691929374,nan,0.2691929374,0.2563327274
0.3000679458,nan,0.3000679458,0.2929083433,0.26004841160000003,nan,0.26004841160000003,0.2627241437
0.3000679458,nan,0.3000679458,0.29709757315,0.2740144685,nan,0.2740144685,0.2692565157
0.2966948421,nan,0.2966948421,0.2976551066,0.3028377331,nan,0.3028377331,0.27051919220000004
0.3000679458,nan,0.3000679458,0.29184181825,0.2618341675,nan,0.2618341675,0.2595633303
0.2980201142,nan,0.2980201142,0.29606744890000003,0.2618341675,nan,0.2618341675,0.257521039
0.3000679458,nan,0.3000679458,0.29550717044999997,0.2618341675,nan,0.2618341675,0.25684567255
0.3000679458,nan,0.3000679458,0.29528761535000003,0.266534052,nan,0.266534052,0.25829014270000006
0.3000679458,nan,0.3000679458,0.2863231999,0.2626733956,nan,0.2626733956,0.2530688977
0.2931380645,nan,0.2931380645,0.2925748615,0.26004841160000003,nan,0.26004841160000003,0.2501847148
0.2960126683,nan,0.2960126683,0.2937781278,0.2740144685,nan,0.2740144685,0.25867856665
0.294715571,nan,0.294715571,0.29597256,0.3028377331,nan,0.3028377331,0.2698094214
0.29619510790000003,0.3007048828,0.29619510790000003,0.29626694075000004,0.2691929374,nan,0.2691929374,0.2554657185
0.2980201142,0.2896900821,0.2980201142,0.2986967264,0.2691929374,nan,0.2691929374,0.253052325
0.2983486963,0.14486435915,0.2983486963,0.29692524445,0.2691929374,nan,0.2691929374,0.25319224100000004
0.2961068555,nan,0.2961068555,0.29380336295,0.2691929374,nan,0.2691929374,0.2561343624
0.2932761262,nan,0.2932761262,0.28472886794999996,0.2691929374,0.0,0.2691929374,0.246358469
0.29708592770000003,nan,0.29708592770000003,0.2944627601,0.2610488243,nan,0.2610488243,0.25540998625
0.29385281420000003,nan,0.29385281420000003,0.29020227295,0.27129555850000003,nan,0.27129555850000003,0.25488944045
0.29434155030000003,nan,0.29434155030000003,0.2946345092,0.25920440440000003,0.2896900821,0.25920440440000003,0.25353259145
0.2974734892,nan,0.2974734892,0.2915816023,0.2619761936,0.2896900821,0.2619761936,0.25188663040000003
0.29916185910000004,nan,0.29916185910000004,0.2876285891,0.2762608669,nan,0.2762608669,0.2540404168
0.2924257739,nan,0.2924257739,0.28791408620000003,0.28077518690000003,nan,0.28077518690000003,0.25508971195
0.2957456824,nan,0.2957456824,0.28754802795,0.2820212439,nan,0.2820212439,0.2538376835
0.2941971759,nan,0.2941971759,0.2904538949,0.2928496182,nan,0.2928496182,0.2544305502
0.2941119341,nan,0.2941119341,0.28716370015000003,0.25920440440000003,0.0,0.25920440440000003,0.25059196865
0.3014605702,nan,0.3014605702,0.29157265835,0.2596881261,0.0,0.2596881261,0.2539521892
0.29411612870000003,nan,0.29411612870000003,0.29068216905,0.2681495349,nan,0.2681495349,0.25369689715
0.30045727380000004,nan,0.30045727380000004,0.28841944125,0.26114799920000004,nan,0.26114799920000004,0.2522959227
0.2954979804,nan,0.2954979804,0.2925773171,0.2679899073,nan,0.2679899073,0.2550433534
0.3014855601,nan,0.3014855601,0.28844527725,0.2747784788,0.2264097656,0.2747784788,0.25448535365
0.29708592770000003,nan,0.29708592770000003,0.2950603889,0.27129555850000003,nan,0.27129555850000003,0.2578367427
0.29708592770000003,nan,0.29708592770000003,0.2933781738,0.2610488243,0.2896900821,0.2610488243,0.25651540195
0.2974734892,nan,0.2974734892,0.2927550925,0.2702666455,nan,0.2702666455,0.25355125126666667
0.29916185910000004,nan,0.29916185910000004,0.2973725118,0.2762608669,nan,0.2762608669,0.25661605835
0.29708592770000003,nan,0.29708592770000003,0.29811892485,0.28077518690000003,nan,0.28077518690000003,0.25476028930000005
0.29708592770000003,nan,0.29708592770000003,0.29537658245,0.2820212439,nan,0.2820212439,0.25844395755
0.29708592770000003,nan,0.29708592770000003,0.2953097085,0.2928496182,nan,0.2928496182,0.2575627702
0.29708592770000003,0.2896900821,0.29708592770000003,0.2962406853666667,0.2719690255,nan,0.2719690255,0.2537803134
0.3014605702,0.2569455774,0.3014605702,0.29468939050000004,0.26299664240000004,nan,0.26299664240000004,0.25538330060000003
0.29708592770000003,nan,0.29708592770000003,0.29337949006666664,0.2745887214,nan,0.2745887214,0.2552779644666667
0.30045727380000004,0.294715571,0.30045727380000004,0.2967296631333334,0.27664748580000004,nan,0.27664748580000004,0.2529503930333334
0.2990599427,nan,0.2990599427,0.29480152355,0.2679899073,nan,0.2679899073,0.25806226695
0.3014855601,nan,0.3014855601,0.2965422115,0.2747784788,0.0,0.2747784788,0.25649698480000005
0.29434155030000003,nan,0.29434155030000003,0.2925807452,0.27129555850000003,nan,0.27129555850000003,0.2540438869
0.2974734892,nan,0.2974734892,0.29455304140000005,0.27129555850000003,nan,0.27129555850000003,0.2592321415
0.29916185910000004,nan,0.29916185910000004,0.29948349415000003,0.2762608669,nan,0.2762608669,0.26858004725
0.29385281420000003,nan,0.29385281420000003,0.29715144355,0.28077518690000003,nan,0.28077518690000003,0.26321673165000004
0.2957456824,nan,0.2957456824,0.29630078575,0.2820212439,nan,0.2820212439,0.26275975835
0.2941971759,nan,0.2941971759,0.2937141417,0.2928496182,nan,0.2928496182,0.26450263245
0.2941119341,nan,0.2941119341,0.29414119395,0.27129555850000003,nan,0.27129555850000003,0.2609904644
0.3014605702,nan,0.3014605702,0.29674249995,0.27129555850000003,nan,0.27129555850000003,0.25852515105
0.29411612870000003,nan,0.29411612870000003,0.2948547802,0.27129555850000003,nan,0.27129555850000003,0.26260677435
0.30045727380000004,nan,0.30045727380000004,0.29660891365,0.27129555850000003,nan,0.27129555850000003,0.26044892975
0.2954979804,nan,0.2954979804,0.2935220738,0.27129555850000003,nan,0.27129555850000003,0.2676621165
0.3014855601,nan,0.3014855601,0.29636799195,0.2747784788,nan,0.2747784788,0.25698638155
0.2974734892,nan,0.2974734892,0.29385612735,0.2619761936,0.0,0.2619761936,0.2532397711
0.29916185910000004,nan,0.29916185910000004,0.29554263300000005,0.2762608669,nan,0.2762608669,0.254745712
0.29434155030000003,nan,0.29434155030000003,0.29605354475,0.28077518690000003,nan,0.28077518690000003,0.25318079525000003
0.2957456824,nan,0.2957456824,0.29410764165000003,0.2820212439,nan,0.2820212439,0.259749812
0.29434155030000003,nan,0.29434155030000003,0.29403315785,0.2928496182,nan,0.2928496182,0.25967114705000005
0.29434155030000003,nan,0.29434155030000003,0.29653220565000005,0.2584447713,nan,0.2584447713,0.25791909805
0.3014605702,nan,0.3014605702,0.2958294858,0.2596881261,nan,0.2596881261,0.25416090495
0.29434155030000003,0.2857873198,0.29434155030000003,0.29267071759999996,0.2681495349,nan,0.2681495349,0.25591279835
0.30045727380000004,0.0,0.30045727380000004,0.2966470967,0.26114799920000004,nan,0.26114799920000004,0.25219347940000003
0.2954979804,nan,0.2954979804,0.2923143891,0.2679899073,nan,0.2679899073,0.2545298062
0.3014855601,nan,0.3014855601,0.29538174130000006,0.2747784788,nan,0.2747784788,0.2575717556
